appid	sessionid	app	msg	apprisk	srcip	dstip	DeviceID
42999	71701	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.169	10.200.1.15	
42967	71701	BACnet_Read.Property.Multiple	Operational.Technology: BACnet_Read.Property.Multiple	elevated	10.200.1.169	10.200.1.15	
42999	71701	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.169	10.200.1.15	
42966	71726	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.205	10.200.1.15	
42999	71726	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.205	10.200.1.15	
42966	71726	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.205	10.200.1.15	
42999	71726	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.205	10.200.1.15	
42966	71726	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.205	10.200.1.15	
42999	71726	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.205	10.200.1.15	
42966	71726	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.205	10.200.1.15	
42999	71726	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.205	10.200.1.15	
42966	71726	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.205	10.200.1.15	
42999	71726	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.205	10.200.1.15	
42966	71726	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.205	10.200.1.15	
42999	71726	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.205	10.200.1.15	
42966	71726	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.205	10.200.1.15	
42999	71726	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.205	10.200.1.15	
10000388	71726	BACnet.Devices	IoT: BACnet.Devices	low	10.200.1.205	10.200.1.15	
42966	71726	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.205	10.200.1.15	
42999	71726	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.205	10.200.1.15	
42966	71726	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.205	10.200.1.15	
42999	71726	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.205	10.200.1.15	
25834	71674	BACnet	Operational.Technology: BACnet	elevated	10.200.1.15	10.200.1.232	
42990	71674	BACnet_Who.Is	Operational.Technology: BACnet_Who.Is	elevated	10.200.1.15	10.200.1.232	
42983	71674	BACnet_I.Am	Operational.Technology: BACnet_I.Am	elevated	10.200.1.15	10.200.1.232	
42983	71674	BACnet_I.Am	Operational.Technology: BACnet_I.Am	elevated	10.200.1.15	10.200.1.232	
42990	71674	BACnet_Who.Is	Operational.Technology: BACnet_Who.Is	elevated	10.200.1.15	10.200.1.232	
25834	71674	BACnet	Operational.Technology: BACnet	elevated	10.200.1.15	10.200.1.232	
42990	71674	BACnet_Who.Is	Operational.Technology: BACnet_Who.Is	elevated	10.200.1.15	10.200.1.232	
42983	71674	BACnet_I.Am	Operational.Technology: BACnet_I.Am	elevated	10.200.1.15	10.200.1.232	
25834	71674	BACnet	Operational.Technology: BACnet	elevated	10.200.1.15	10.200.1.232	
25834	71674	BACnet	Operational.Technology: BACnet	elevated	10.200.1.15	10.200.1.232	
25834	71674	BACnet	Operational.Technology: BACnet	elevated	10.200.1.15	10.200.1.232	
42966	71736	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.128	10.200.1.15	
42999	71736	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.128	10.200.1.15	
42966	71736	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.128	10.200.1.15	
42999	71736	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.128	10.200.1.15	
42999	71736	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.128	10.200.1.15	
42966	71736	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.128	10.200.1.15	
42966	71736	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.128	10.200.1.15	
42999	71736	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.128	10.200.1.15	
42966	71736	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.128	10.200.1.15	
42999	71736	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.128	10.200.1.15	
42966	71736	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.128	10.200.1.15	
42999	71736	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.128	10.200.1.15	
42966	71736	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.128	10.200.1.15	
42999	71736	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.128	10.200.1.15	
42999	71736	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.128	10.200.1.15	
42966	71736	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.128	10.200.1.15	
42999	71736	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.128	10.200.1.15	
42966	71736	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.128	10.200.1.15	
42999	71736	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.128	10.200.1.15	
42999	71736	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.128	10.200.1.15	
42966	71736	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.128	10.200.1.15	
42966	71736	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.128	10.200.1.15	
42999	71736	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.128	10.200.1.15	
25834	71674	BACnet	Operational.Technology: BACnet	elevated	10.200.1.15	10.200.1.232	
25834	71674	BACnet	Operational.Technology: BACnet	elevated	10.200.1.15	10.200.1.232	
25834	71674	BACnet	Operational.Technology: BACnet	elevated	10.200.1.15	10.200.1.232	
42967	71684	BACnet_Read.Property.Multiple	Operational.Technology: BACnet_Read.Property.Multiple	elevated	10.200.1.166	10.200.1.15	
42999	71684	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.166	10.200.1.15	
25834	71674	BACnet	Operational.Technology: BACnet	elevated	10.200.1.15	10.200.1.232	
25834	71674	BACnet	Operational.Technology: BACnet	elevated	10.200.1.15	10.200.1.232	
25834	71674	BACnet	Operational.Technology: BACnet	elevated	10.200.1.15	10.200.1.232	
25834	71674	BACnet	Operational.Technology: BACnet	elevated	10.200.1.15	10.200.1.232	
25834	71674	BACnet	Operational.Technology: BACnet	elevated	10.200.1.15	10.200.1.232	
42990	71674	BACnet_Who.Is	Operational.Technology: BACnet_Who.Is	elevated	10.200.1.15	10.200.1.232	
42983	71674	BACnet_I.Am	Operational.Technology: BACnet_I.Am	elevated	10.200.1.15	10.200.1.232	
42990	71678	BACnet_Who.Is	Operational.Technology: BACnet_Who.Is	elevated	10.200.1.15	10.200.1.127	
42983	71678	BACnet_I.Am	Operational.Technology: BACnet_I.Am	elevated	10.200.1.15	10.200.1.127	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
25834	71674	BACnet	Operational.Technology: BACnet	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
25834	71674	BACnet	Operational.Technology: BACnet	elevated	10.200.1.15	10.200.1.232	
25834	71674	BACnet	Operational.Technology: BACnet	elevated	10.200.1.15	10.200.1.232	
42966	71674	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.15	10.200.1.232	
42999	71674	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.15	10.200.1.232	
42990	71674	BACnet_Who.Is	Operational.Technology: BACnet_Who.Is	elevated	10.200.1.15	10.200.1.232	
42983	71674	BACnet_I.Am	Operational.Technology: BACnet_I.Am	elevated	10.200.1.15	10.200.1.232	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
42966	71686	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.54	10.200.1.15	
42999	71686	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.54	10.200.1.15	
